RecordingId,TrackId,Frame,Distance,XVelocity,YVelocity,XAcceleration,YAcceleration,XCenter,YCenter
18,5,3,41.65920711415421,-19.6818,25.6763,-0.2296,0.218,430.1525,-264.2656
18,5,4,41.65920711415421,-19.6929,25.6873,-0.2276,0.2155,429.3657,-263.2391
18,5,5,41.65920711415421,-19.7041,25.6984,-0.2249,0.2122,428.5781,-262.212
18,6,119,47.465262011917694,19.6148,-25.7771,0.0339,0.049,523.8191,-399.7036
18,6,120,47.465262011917694,19.6162,-25.7762,0.0314,0.0514,524.6039,-400.7347
18,6,121,47.465262011917694,19.6174,-25.7751,0.0289,0.0543,525.3886,-401.766
18,6,122,47.465262011917694,19.6186,-25.7737,0.0264,0.0575,526.1733,-402.7972
18,6,123,47.465262011917694,19.6198,-25.7721,0.0239,0.0609,526.9579,-403.8285
18,6,124,47.465262011917694,19.6209,-25.7702,0.0213,0.0647,527.7425,-404.8596
18,6,125,47.465262011917694,19.622,-25.7681,0.0186,0.0686,528.5273,-405.8906
18,6,126,47.465262011917694,19.623,-25.7658,0.0159,0.0727,529.3122,-406.9212
18,6,127,47.465262011917694,19.6238,-25.7635,0.013,0.077,530.0972,-407.9515
18,6,128,47.465262011917694,19.6244,-25.7611,0.0101,0.0816,530.8823,-408.9817
18,6,129,47.465262011917694,19.6249,-25.7587,0.0072,0.0865,531.6673,-410.0118
18,9,0,42.47383129987216,-12.5607,17.7591,0.3432,-0.301,450.8659,-275.5643
18,9,1,42.47383129987216,-12.5477,17.748,0.3439,-0.3018,450.3645,-274.8551
18,9,2,42.47383129987216,-12.5349,17.7371,0.3449,-0.3029,449.8634,-274.1461
18,9,3,42.47383129987216,-12.5222,17.7265,0.3464,-0.3046,449.3627,-273.4374
18,9,4,42.47383129987216,-12.5096,17.7159,0.3483,-0.307,448.8623,-272.7291
18,9,5,42.47383129987216,-12.497,17.7054,0.3507,-0.31,448.3623,-272.021
18,10,20,30.249016361197615,20.633,-27.0252,0.1437,-0.1244,413.491,-254.9566
18,10,21,30.249016361197615,20.6385,-27.0307,0.1341,-0.1106,414.3167,-256.0381
18,10,22,30.249016361197615,20.6434,-27.0356,0.1247,-0.0967,415.1429,-257.1198
18,10,23,30.249016361197615,20.6478,-27.0397,0.1155,-0.0827,415.9691,-258.2016
18,10,24,30.249016361197615,20.6517,-27.0432,0.1065,-0.0685,416.7954,-259.2835
18,10,25,30.249016361197615,20.6552,-27.0459,0.0978,-0.0543,417.6218,-260.3657
18,10,26,30.249016361197615,20.6583,-27.0479,0.0895,-0.0402,418.4481,-261.4481
18,10,27,30.249016361197615,20.6611,-27.0492,0.0814,-0.0261,419.2745,-262.5304
18,10,28,30.249016361197615,20.6636,-27.0498,0.0737,-0.0122,420.101,-263.6127
18,10,29,30.249016361197615,20.6656,-27.0496,0.0663,0.0014,420.9278,-264.6952
18,10,30,30.249016361197615,20.6673,-27.0489,0.0593,0.0148,421.7546,-265.7773
18,11,0,30.287333831157845,17.5307,-22.6216,0.4134,-0.4482,414.0845,-262.3049
18,11,1,30.287333831157845,17.5481,-22.6405,0.4135,-0.4483,414.785,-263.209
18,11,2,30.287333831157845,17.5659,-22.6598,0.4131,-0.4479,415.4862,-264.1141
18,11,3,30.287333831157845,17.5841,-22.6792,0.4122,-0.4469,416.1882,-265.0202
18,11,4,30.287333831157845,17.6026,-22.6988,0.4105,-0.4453,416.891,-265.9274
18,11,5,30.287333831157845,17.6213,-22.7183,0.408,-0.443,417.5947,-266.8357
18,12,0,37.92654406098717,20.9632,-27.1523,0.1105,0.0086,378.0846,-209.2894
18,12,1,37.92654406098717,20.9688,-27.1533,0.1101,0.0092,378.9219,-210.3742
18,12,2,37.92654406098717,20.9747,-27.1546,0.1093,0.0104,379.7597,-211.4593
18,12,3,37.92654406098717,20.9809,-27.1562,0.1077,0.0123,380.598,-212.5447
18,12,4,37.92654406098717,20.9872,-27.1578,0.1054,0.015,381.4369,-213.6306
18,12,5,37.92654406098717,20.9936,-27.1594,0.1022,0.0186,382.2762,-214.7167
